URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/book/book-booksamillion/0407.htm",Hardcover
"/media/Dados/bases/SWDE/book/book-booksamillion/0523.htm",Paperback
"/media/Dados/bases/SWDE/book/book-booksamillion/0541.htm",Hardcover
"/media/Dados/bases/SWDE/book/book-booksamillion/0289.htm",Hardcover
"/media/Dados/bases/SWDE/book/book-booksamillion/0767.htm",Audio - Abridged
"/media/Dados/bases/SWDE/book/book-booksamillion/0769.htm",Hardcover
"/media/Dados/bases/SWDE/book/book-booksamillion/1790.htm",Hardcover
"/media/Dados/bases/SWDE/book/book-booksamillion/1984.htm",Paperback
"/media/Dados/bases/SWDE/book/book-booksamillion/1396.htm",Paperback
"/media/Dados/bases/SWDE/book/book-booksamillion/1727.htm",Large Print Paperback
"/media/Dados/bases/SWDE/book/book-booksamillion/1958.htm",Paperback
"/media/Dados/bases/SWDE/book/book-booksamillion/1038.htm",Paperback
"/media/Dados/bases/SWDE/book/book-booksamillion/1173.htm",Paperback
"/media/Dados/bases/SWDE/book/book-booksamillion/1791.htm",Paperback
"/media/Dados/bases/SWDE/book/book-booksamillion/1174.htm",Paperback
"/media/Dados/bases/SWDE/book/book-booksamillion/1848.htm",Paperback
"/media/Dados/bases/SWDE/book/book-booksamillion/1442.htm",Hardcover
"/media/Dados/bases/SWDE/book/book-booksamillion/1897.htm",Hardcover
"/media/Dados/bases/SWDE/book/book-booksamillion/1254.htm",Hardcover
"/media/Dados/bases/SWDE/book/book-booksamillion/0482.htm",Hardcover
"/media/Dados/bases/SWDE/book/book-booksamillion/0913.htm",Hardcover
